timestamp,symbol,current_sharpe,candidate_sharpe,improvement,promoted
2026-03-27T12:28:36Z,BTCUSDT,6.8489,2.2969,-4.552,False
2026-03-27T12:29:59Z,BTCUSDT,6.8489,2.2969,-4.552,False
2026-03-27T12:30:56Z,BTCUSDT,2.0767,0.8558,-1.2208,False
2026-03-27T12:33:04Z,BTCUSDT,2.2236,1.0402,-1.1834,False
2026-03-27T12:34:39Z,BTCUSDT,2.2236,1.0402,-1.1834,False
2026-03-27T12:36:01Z,ETHUSDT,4.4496,6.5313,2.0817,True
2026-03-27T14:09:43Z,BTCUSDT,2.2236,1.0402,-1.1834,False
2026-03-27T14:10:21Z,ETHUSDT,6.5313,6.5313,0.0,False
2026-03-27T21:34:46Z,BTCUSDT,1.2386,2.1734,0.9349,True
2026-03-27T21:38:53Z,ETHUSDT,0.9963,0.9963,0.0,False
2026-03-27T21:40:13Z,ETHUSDT,0.9963,0.9963,0.0,False
2026-03-27T21:42:13Z,BTCUSDT,2.1734,2.1734,0.0,False
2026-03-27T21:42:27Z,BTCUSDT,2.1734,2.1734,0.0,False
2026-03-27T22:05:56Z,BTCUSDT,5.609,5.609,0.0,False
2026-03-27T22:06:19Z,ETHUSDT,0.2619,0.2619,0.0,False
2026-03-27T22:10:09Z,BTCUSDT,0.1613,0.1613,0.0,False
2026-03-27T22:11:01Z,ETHUSDT,2.0892,2.0892,0.0,False
2026-03-27T22:11:42Z,BTCUSDT,0.0728,0.1613,0.0885,False
2026-03-27T22:13:59Z,BTCUSDT,5.1221,3.1334,-1.9887,False
2026-03-27T22:14:37Z,ETHUSDT,0.9033,2.651,1.7477,True
2026-03-27T22:27:25Z,BTCUSDT,-1.4755,-1.0104,0.465,True
2026-03-27T22:28:45Z,BTCUSDT,-1.0104,-1.0104,0.0,False
2026-03-27T22:29:41Z,ETHUSDT,-0.0175,-0.0175,0.0,False
2026-03-28T21:34:53Z,BTCUSDT,-0.8765,-0.8765,0.0,False
2026-03-28T21:35:46Z,ETHUSDT,3.6193,3.6193,0.0,False
